"","host_species","preds"
"572","Rattus_novaeguineae",0.00706713796851648
"573","Rattus_praetor",0.00706713796851648
"574","Rattus_sanila",0.0749525616698301
"575","Rattus_steini",0.0749525616698301
"576","Rattus_annandalei",0.0749525616698301
"577","Rattus_enganus",0.00706713796851648
"578","Rattus_exulans",0.00706713796851648
"579","Rattus_hoogerwerfi",0.00706713796851648
"580","Rattus_korinchi",0.00706713796851648
"581","Rattus_montanus",0.00706713796851648
"582","Rattus_ranjiniae",0.00706713796851648
"583","Rattus_stoicus",0.00706713796851648
"584","Rattus_adustus",0.00706713796851648
"585","Rattus_argentiventer",0.00706713796851648
"586","Rattus_baluensis",0.00706713796851648
"587","Rattus_burrus",0.00706713796851648
"588","Rattus_everetti",0.00706713796851648
"589","Rattus_hoffmanni",0.00706713796851648
"590","Rattus_koopmani",0.00706713796851648
"591","Rattus_losea",0.00706713796851648
"592","Rattus_lugens",0.00706713796851648
"593","Rattus_mindorensis",0.00706713796851648
"594","Rattus_mollicomulus",0.00706713796851648
"595","Rattus_nitidus",0.00706713796851648
"596","Rattus_osgoodi",0.00706713796851648
"597","Rattus_palmarum",0.00706713796851648
"598","Rattus_rattus",0.00706713796851648
"599","Rattus_satarae",0.00706713796851648
"600","Rattus_andamanensis",0.00706713796851648
"601","Rattus_simalurensis",0.00706713796851648
"602","Rattus_tanezumi",0.00706713796851648
